MSFT,2018-Dec-12,110.89,111.27,109.04,109.08,36183000,nan,1.0,0.0,0.0,0.0,106.364,0.0
MSFT,2018-Dec-13,109.58,110.87,108.63,109.45,31333400,0,1.0,0.0,0.0,0.0,106.725,0.0
MSFT,2018-Dec-14,108.25,109.26,105.5,106.03,47043100,0,1.0,0.0,0.0,0.0,103.39,0.0
MSFT,2018-Dec-17,105.41,105.8,101.71,102.89,56957300,0,1.0,0.0,0.0,0.0,100.328,0.0
MSFT,2018-Dec-18,103.75,104.51,102.52,103.97,49319200,0,1.0,0.0,0.0,0.0,101.381,0.0
MSFT,2018-Dec-19,103.65,106.88,101.35,103.69,68198200,0,1.0,0.0,0.0,0.0,101.108,0.0
MSFT,2018-Dec-20,103.05,104.31,98.78,101.51,70334200,0,1.0,0.0,0.0,0.0,98.9824,0.0
MSFT,2018-Dec-21,101.63,103,97.46,98.23,111242100,0,1.0,0.0,0.0,0.0,95.784,0.0
MSFT,2018-Dec-24,97.68,97.97,93.98,94.13,43935200,0,1.0,0.0,0.0,0.0,91.7861,0.0
MSFT,2018-Dec-26,95.14,100.69,93.96,100.56,51634800,0,1.0,0.0,0.0,0.0,98.056,0.0
MSFT,2018-Dec-27,99.3,101.19,96.4,101.18,49498500,0,1.0,0.0,0.0,0.0,98.6606,0.0
MSFT,2018-Dec-28,102.09,102.41,99.52,100.39,38196300,0,1.0,0.0,0.0,0.0,97.8903,0.0
MSFT,2018-Dec-31,101.29,102.4,100.44,101.57,33173800,0,1.0,0.0,0.0,0.0,99.0409,0.0
MSFT,2019-Jan-02,99.55,101.75,98.94,101.12,35329300,0,1.0,0.0,0.0,0.0,98.6021,0.0
MSFT,2019-Jan-03,100.1,100.19,97.2,97.4,42579100,0,1.0,0.0,0.0,0.0,94.9747,0.0
MSFT,2019-Jan-04,99.72,102.51,98.93,101.93,44060600,0,1.0,0.0,0.0,0.0,99.3919,0.0
MSFT,2019-Jan-07,101.64,103.27,100.98,102.06,35656100,0,1.0,0.0,0.0,0.0,99.5187,0.0
MSFT,2019-Jan-08,103.04,103.97,101.71,102.8,31514400,0,1.0,0.0,0.0,0.0,100.24,0.0
MSFT,2019-Jan-09,103.86,104.88,103.24,104.27,32280800,0,1.0,0.0,0.0,0.0,101.674,0.0
MSFT,2019-Jan-10,103.22,103.75,102.38,103.6,30067600,0,1.0,0.0,0.0,0.0,101.02,0.0
MSFT,2019-Jan-11,103.19,103.44,101.64,102.8,28314200,0,1.0,0.0,0.0,0.0,100.24,0.0
MSFT,2019-Jan-14,101.9,102.87,101.26,102.05,28437100,0,1.0,0.0,0.0,0.0,99.5089,0.0
MSFT,2019-Jan-15,102.51,105.05,101.88,105.01,31587600,0,1.0,0.0,0.0,0.0,102.395,0.0
MSFT,2019-Jan-16,105.26,106.26,104.96,105.38,29853900,0,1.0,0.0,0.0,0.0,102.756,0.0
MSFT,2019-Jan-17,105,106.63,104.76,106.12,28393000,0,1.0,0.0,0.0,0.0,103.478,0.0
MSFT,2019-Jan-18,107.46,107.9,105.91,107.71,37427600,0,1.0,0.0,0.0,0.0,105.028,0.0
MSFT,2019-Jan-22,106.75,107.1,104.86,105.68,32371300,0,1.0,0.0,0.0,0.0,103.049,0.0
MSFT,2019-Jan-23,106.12,107.04,105.34,106.71,25874300,0,1.0,0.0,0.0,0.0,104.053,0.0
MSFT,2019-Jan-24,106.86,107,105.34,106.2,23164800,0,1.0,0.0,0.0,0.0,103.556,0.0
MSFT,2019-Jan-25,107.24,107.88,106.2,107.17,31225600,0,1.0,0.0,0.0,0.0,104.501,0.0
MSFT,2019-Jan-28,106.26,106.48,104.66,105.08,29476700,0,1.0,0.0,0.0,0.0,102.463,0.0
MSFT,2019-Jan-29,104.88,104.97,102.17,102.94,31490500,0,1.0,0.0,0.0,0.0,100.377,0.0
MSFT,2019-Jan-30,104.62,106.38,104.33,106.38,49471900,0,1.0,0.0,0.0,0.0,103.731,0.0
MSFT,2019-Jan-31,103.8,105.22,103.18,104.43,55636400,0,1.0,0.0,0.0,0.0,101.83,0.0
MSFT,2019-Feb-01,103.78,104.1,102.35,102.78,35535700,0,1.0,0.0,0.0,0.0,100.221,0.0
MSFT,2019-Feb-04,102.87,105.8,102.77,105.74,31315100,0,1.0,0.0,0.0,0.0,103.107,0.0
MSFT,2019-Feb-05,106.06,107.27,105.96,107.22,27325400,0,1.0,0.0,0.0,0.0,104.55,0.0
MSFT,2019-Feb-06,107,107,105.53,106.03,20609800,0,1.0,0.0,0.0,0.0,103.39,0.0
MSFT,2019-Feb-07,105.19,105.59,104.29,105.27,29760700,0,1.0,0.0,0.0,0.0,102.649,0.0
MSFT,2019-Feb-08,104.39,105.78,104.26,105.67,21461100,0,1.0,0.0,0.0,0.0,103.039,0.0
MSFT,2019-Feb-11,106.2,106.58,104.97,105.25,18914100,0,1.0,0.0,0.0,0.0,102.629,0.0
MSFT,2019-Feb-12,106.14,107.14,105.48,106.89,25056600,0,1.0,0.0,0.0,0.0,104.228,0.0
MSFT,2019-Feb-13,107.5,107.78,106.71,106.81,18394900,0,1.0,0.0,0.0,0.0,104.15,0.0
MSFT,2019-Feb-14,106.31,107.29,105.66,106.9,21784700,0,1.0,0.0,0.0,0.0,104.238,0.0
MSFT,2019-Feb-15,107.91,108.3,107.36,108.22,26606900,0,1.0,0.0,0.0,0.0,105.525,0.0
MSFT,2019-Feb-19,107.79,108.66,107.78,108.17,18038500,0,1.0,0.0,0.0,0.0,105.477,0.0
MSFT,2019-Feb-20,107.86,107.94,106.29,107.15,21607700,0.46,1.0,0.0,0.0,0.0,104.928,0.0
MSFT,2019-Feb-21,106.9,109.48,106.87,109.41,29063200,0,1.0,0.0,0.0,0.0,107.141,0.0
MSFT,2019-Feb-22,110.05,111.2,109.82,110.97,27763200,0,1.0,0.0,0.0,0.0,108.669,0.0
MSFT,2019-Feb-25,111.76,112.18,111.26,111.59,23750600,0,1.0,0.0,0.0,0.0,109.276,0.0
MSFT,2019-Feb-26,111.26,113.24,111.17,112.36,21536700,0,1.0,0.0,0.0,0.0,110.03,0.0
MSFT,2019-Feb-27,111.69,112.36,110.88,112.17,21487100,0,1.0,0.0,0.0,0.0,109.844,0.0
MSFT,2019-Feb-28,112.04,112.88,111.73,112.03,29083900,0,1.0,0.0,0.0,0.0,109.707,0.0
MSFT,2019-Mar-01,112.89,113.02,111.67,112.53,23501200,0,1.0,0.0,0.0,0.0,110.197,0.0
MSFT,2019-Mar-04,113.02,113.25,110.8,112.26,26608000,0,1.0,0.0,0.0,0.0,109.932,0.0
MSFT,2019-Mar-05,112.25,112.39,111.23,111.7,19538300,0,1.0,0.0,0.0,0.0,109.384,0.0
MSFT,2019-Mar-06,111.87,112.66,111.43,111.75,17687000,0,1.0,0.0,0.0,0.0,109.433,0.0
MSFT,2019-Mar-07,111.4,111.55,109.87,110.39,25339000,0,1.0,0.0,0.0,0.0,108.101,0.0
MSFT,2019-Mar-08,109.16,110.71,108.8,110.51,22818400,0,1.0,0.0,0.0,0.0,108.218,0.0
MSFT,2019-Mar-11,110.99,112.95,110.98,112.83,26491600,0,1.0,0.0,0.0,0.0,110.49,0.0
MSFT,2019-Mar-12,112.82,113.99,112.65,113.62,26132700,0,1.0,0.0,0.0,0.0,111.264,0.0
MSFT,2019-Mar-13,114.13,115,113.78,114.5,35513800,0,1.0,0.0,0.0,0.0,112.126,0.0
MSFT,2019-Mar-14,114.54,115.2,114.33,114.59,30763400,0,1.0,0.0,0.0,0.0,112.214,0.0
MSFT,2019-Mar-15,115.34,117.25,114.59,115.91,54681100,0,1.0,0.0,0.0,0.0,113.506,0.0
MSFT,2019-Mar-18,116.17,117.61,116.05,117.57,31207600,0,1.0,0.0,0.0,0.0,115.132,0.0
MSFT,2019-Mar-19,118.09,118.44,116.99,117.65,37588700,0,1.0,0.0,0.0,0.0,115.21,0.0
MSFT,2019-Mar-20,117.39,118.75,116.71,117.52,28113300,0,1.0,0.0,0.0,0.0,115.083,0.0
MSFT,2019-Mar-21,117.14,120.82,117.09,120.22,29854400,0,1.0,0.0,0.0,0.0,117.727,0.0
MSFT,2019-Mar-22,119.5,119.59,117.04,117.05,33624500,0,1.0,0.0,0.0,0.0,114.623,0.0
MSFT,2019-Mar-25,116.56,118.01,116.32,117.66,27067100,0,1.0,0.0,0.0,0.0,115.22,0.0
MSFT,2019-Mar-26,118.62,118.71,116.85,117.91,26097700,0,1.0,0.0,0.0,0.0,115.465,0.0
MSFT,2019-Mar-27,117.88,118.21,115.52,116.77,22733400,0,1.0,0.0,0.0,0.0,114.349,0.0
MSFT,2019-Mar-28,117.44,117.58,116.13,116.93,18334800,0,1.0,0.0,0.0,0.0,114.505,0.0
MSFT,2019-Mar-29,118.07,118.32,116.96,117.94,25399800,0,1.0,0.0,0.0,0.0,115.494,0.0
MSFT,2019-Apr-01,118.95,119.11,118.1,119.02,22789100,0,1.0,0.0,0.0,0.0,116.552,0.0
MSFT,2019-Apr-02,119.06,119.48,118.52,119.19,18142300,0,1.0,0.0,0.0,0.0,116.718,0.0
MSFT,2019-Apr-03,119.86,120.43,119.15,119.97,22860700,0,1.0,0.0,0.0,0.0,117.482,0.0
MSFT,2019-Apr-04,120.1,120.23,118.38,119.36,20112800,0,1.0,0.0,0.0,0.0,116.885,0.0
MSFT,2019-Apr-05,119.39,120.23,119.37,119.89,15826200,0,1.0,0.0,0.0,0.0,117.404,0.0
MSFT,2019-Apr-08,119.81,120.02,118.64,119.93,15116200,0,1.0,0.0,0.0,0.0,117.443,0.0
MSFT,2019-Apr-09,118.63,119.54,118.58,119.28,17612000,0,1.0,0.0,0.0,0.0,116.807,0.0
MSFT,2019-Apr-10,119.76,120.35,119.54,120.19,16477200,0,1.0,0.0,0.0,0.0,117.698,0.0
MSFT,2019-Apr-11,120.54,120.85,119.92,120.33,14209100,0,1.0,0.0,0.0,0.0,117.835,0.0
MSFT,2019-Apr-12,120.64,120.98,120.37,120.95,19745100,0,1.0,0.0,0.0,0.0,118.442,0.0
MSFT,2019-Apr-15,120.94,121.58,120.57,121.05,15792600,0,1.0,0.0,0.0,0.0,118.54,0.0
MSFT,2019-Apr-16,121.64,121.65,120.1,120.77,14071800,0,1.0,0.0,0.0,0.0,118.266,0.0
MSFT,2019-Apr-17,121.24,121.85,120.54,121.77,19300900,0,1.0,0.0,0.0,0.0,119.245,0.0
MSFT,2019-Apr-18,122.19,123.52,121.3,123.37,27991000,0,1.0,0.0,0.0,0.0,120.812,0.0
MSFT,2019-Apr-22,122.62,124,122.57,123.76,15648700,0,1.0,0.0,0.0,0.0,121.194,0.0
MSFT,2019-Apr-23,124.1,125.58,123.83,125.44,24025500,0,1.0,0.0,0.0,0.0,122.839,0.0
MSFT,2019-Apr-24,125.79,125.85,124.52,125.01,31257000,0,1.0,0.0,0.0,0.0,122.418,0.0
MSFT,2019-Apr-25,130.06,131.37,128.83,129.15,38033900,0,1.0,0.0,0.0,0.0,126.472,0.0
MSFT,2019-Apr-26,129.7,130.52,129.02,129.89,23654900,0,1.0,0.0,0.0,0.0,127.197,0.0
MSFT,2019-Apr-29,129.9,130.18,129.35,129.77,16324200,0,1.0,0.0,0.0,0.0,127.079,0.0
MSFT,2019-Apr-30,129.81,130.7,129.39,130.6,24166500,0,1.0,0.0,0.0,0.0,127.892,0.0
MSFT,2019-May-01,130.53,130.65,127.7,127.88,26821700,0,1.0,0.0,0.0,0.0,125.228,0.0
MSFT,2019-May-02,127.98,128,125.52,126.21,27350200,0,1.0,0.0,0.0,0.0,123.593,0.0
MSFT,2019-May-03,127.36,129.43,127.25,128.9,24911100,0,1.0,0.0,0.0,0.0,126.227,0.0
MSFT,2019-May-06,126.39,128.56,126.11,128.15,24239800,0,1.0,0.0,0.0,0.0,125.493,0.0
MSFT,2019-May-07,126.46,127.18,124.22,125.52,36017700,0,1.0,0.0,0.0,0.0,122.917,0.0
MSFT,2019-May-08,125.44,126.37,124.75,125.51,28419000,0,1.0,0.0,0.0,0.0,122.907,0.0
MSFT,2019-May-09,124.29,125.79,123.57,125.5,27235800,0,1.0,0.0,0.0,0.0,122.898,0.0
MSFT,2019-May-10,124.91,127.93,123.82,127.13,30915100,0,1.0,0.0,0.0,0.0,124.494,0.0
MSFT,2019-May-13,124.11,125.55,123.04,123.35,33944900,0,1.0,0.0,0.0,0.0,120.792,0.0
MSFT,2019-May-14,123.87,125.88,123.7,124.73,25266300,0,1.0,0.0,0.0,0.0,122.144,0.0
MSFT,2019-May-15,124.26,126.71,123.7,126.02,24722700,0.46,1.0,0.0,0.0,0.0,123.864,0.0
MSFT,2019-May-16,126.75,129.38,126.46,128.93,30112200,0,1.0,0.0,0.0,0.0,126.724,0.0
MSFT,2019-May-17,128.31,130.46,127.92,128.07,25770500,0,1.0,0.0,0.0,0.0,125.879,0.0
MSFT,2019-May-20,126.52,127.59,125.76,126.22,23706900,0,1.0,0.0,0.0,0.0,124.06,0.0
MSFT,2019-May-21,127.43,127.53,126.58,126.9,15293300,0,1.0,0.0,0.0,0.0,124.729,0.0
MSFT,2019-May-22,126.62,128.24,126.52,127.67,15396500,0,1.0,0.0,0.0,0.0,125.485,0.0
MSFT,2019-May-23,126.2,126.29,124.74,126.18,23603800,0,1.0,0.0,0.0,0.0,124.021,0.0
MSFT,2019-May-24,126.91,127.42,125.97,126.24,14123400,0,1.0,0.0,0.0,0.0,124.08,0.0
MSFT,2019-May-28,126.98,128,126.05,126.16,23128400,0,1.0,0.0,0.0,0.0,124.001,0.0
MSFT,2019-May-29,125.38,125.39,124.04,124.94,22763100,0,1.0,0.0,0.0,0.0,122.802,0.0
MSFT,2019-May-30,125.26,125.76,124.78,125.73,16829600,0,1.0,0.0,0.0,0.0,123.579,0.0
MSFT,2019-May-31,124.23,124.62,123.32,123.68,26646800,0,1.0,0.0,0.0,0.0,121.564,0.0
MSFT,2019-Jun-03,123.85,124.37,119.01,119.84,37983600,0,1.0,0.0,0.0,0.0,117.789,0.0
MSFT,2019-Jun-04,121.28,123.28,120.65,123.16,29382600,0,1.0,0.0,0.0,0.0,121.053,0.0
MSFT,2019-Jun-05,124.95,125.87,124.21,125.83,24926100,0,1.0,0.0,0.0,0.0,123.677,0.0
MSFT,2019-Jun-06,126.44,127.97,125.6,127.82,21459000,0,1.0,0.0,0.0,0.0,125.633,0.0
MSFT,2019-Jun-07,129.19,132.25,128.26,131.4,33885600,0,1.0,0.0,0.0,0.0,129.152,0.0
MSFT,2019-Jun-10,132.4,134.08,132,132.6,26477100,0,1.0,0.0,0.0,0.0,130.331,0.0
MSFT,2019-Jun-11,133.88,134.24,131.28,132.1,23913700,0,1.0,0.0,0.0,0.0,129.84,0.0
MSFT,2019-Jun-12,131.4,131.97,130.71,131.49,17084700,0,1.0,0.0,0.0,0.0,129.24,0.0
MSFT,2019-Jun-13,131.98,133,131.56,132.32,17200800,0,1.0,0.0,0.0,0.0,130.056,0.0
MSFT,2019-Jun-14,132.26,133.79,131.64,132.45,17821700,0,1.0,0.0,0.0,0.0,130.184,0.0
MSFT,2019-Jun-17,132.63,133.73,132.53,132.85,14517800,0,1.0,0.0,0.0,0.0,130.577,0.0
MSFT,2019-Jun-18,134.19,135.24,133.57,135.16,25934500,0,1.0,0.0,0.0,0.0,132.847,0.0
MSFT,2019-Jun-19,135,135.93,133.81,135.69,23744400,0,1.0,0.0,0.0,0.0,133.368,0.0
MSFT,2019-Jun-20,137.45,137.66,135.72,136.95,33042600,0,1.0,0.0,0.0,0.0,134.607,0.0
MSFT,2019-Jun-21,136.58,137.73,136.46,136.97,36727900,0,1.0,0.0,0.0,0.0,134.626,0.0
MSFT,2019-Jun-24,137,138.4,137,137.78,20628800,0,1.0,0.0,0.0,0.0,135.422,0.0
MSFT,2019-Jun-25,137.25,137.59,132.73,133.43,33327400,0,1.0,0.0,0.0,0.0,131.147,0.0
MSFT,2019-Jun-26,134.35,135.74,133.6,133.93,23657700,0,1.0,0.0,0.0,0.0,131.638,0.0
MSFT,2019-Jun-27,134.14,134.71,133.51,134.15,16557500,0,1.0,0.0,0.0,0.0,131.855,0.0
MSFT,2019-Jun-28,134.57,134.6,133.16,133.96,30043000,0,1.0,0.0,0.0,0.0,131.668,0.0
MSFT,2019-Jul-01,136.63,136.7,134.97,135.68,22654200,0,1.0,0.0,0.0,0.0,133.358,0.0
MSFT,2019-Jul-02,136.12,136.59,135.34,136.58,15237800,0,1.0,0.0,0.0,0.0,134.243,0.0
MSFT,2019-Jul-03,136.8,137.74,136.29,137.46,13629300,0,1.0,0.0,0.0,0.0,135.108,0.0
MSFT,2019-Jul-05,135.94,137.33,135.72,137.06,18141100,0,1.0,0.0,0.0,0.0,134.715,0.0
MSFT,2019-Jul-08,136.4,137.1,135.37,136.96,16779700,0,1.0,0.0,0.0,0.0,134.616,0.0
MSFT,2019-Jul-09,136,136.97,135.8,136.46,19953100,0,1.0,0.0,0.0,0.0,134.125,0.0
MSFT,2019-Jul-10,137.13,138.58,137.02,137.85,24204400,0,1.0,0.0,0.0,0.0,135.491,0.0
MSFT,2019-Jul-11,138.2,139.22,137.87,138.4,22327900,0,1.0,0.0,0.0,0.0,136.032,0.0
MSFT,2019-Jul-12,138.85,139.13,138.01,138.9,18936800,0,1.0,0.0,0.0,0.0,136.523,0.0
MSFT,2019-Jul-15,139.44,139.54,138.46,138.9,16651500,0,1.0,0.0,0.0,0.0,136.523,0.0
MSFT,2019-Jul-16,138.96,139.05,136.52,137.08,22726100,0,1.0,0.0,0.0,0.0,134.734,0.0
MSFT,2019-Jul-17,137.7,137.93,136.22,136.27,20211000,0,1.0,0.0,0.0,0.0,133.938,0.0
MSFT,2019-Jul-18,135.55,136.62,134.67,136.42,30808700,0,1.0,0.0,0.0,0.0,134.086,0.0
MSFT,2019-Jul-19,140.22,140.67,136.45,136.62,48992400,0,1.0,0.0,0.0,0.0,134.282,0.0
MSFT,2019-Jul-22,137.41,139.19,137.33,138.43,25074900,0,1.0,0.0,0.0,0.0,136.061,0.0
MSFT,2019-Jul-23,139.76,139.99,138.03,139.29,18034600,0,1.0,0.0,0.0,0.0,136.907,0.0
MSFT,2019-Jul-24,138.9,140.74,138.85,140.72,20738300,0,1.0,0.0,0.0,0.0,138.312,0.0
MSFT,2019-Jul-25,140.43,140.61,139.32,140.19,18356900,0,1.0,0.0,0.0,0.0,137.791,0.0
MSFT,2019-Jul-26,140.37,141.68,140.3,141.34,19037600,0,1.0,0.0,0.0,0.0,138.921,0.0
MSFT,2019-Jul-29,141.5,141.51,139.37,141.03,16605900,0,1.0,0.0,0.0,0.0,138.617,0.0
MSFT,2019-Jul-30,140.14,141.22,139.8,140.35,16846500,0,1.0,0.0,0.0,0.0,137.948,0.0
MSFT,2019-Jul-31,140.33,140.49,135.08,136.27,38598800,0,1.0,0.0,0.0,0.0,133.938,0.0
MSFT,2019-Aug-01,137,140.94,136.93,138.06,40557500,0,1.0,0.0,0.0,0.0,135.698,0.0
MSFT,2019-Aug-02,138.09,138.32,135.26,136.9,30791600,0,1.0,0.0,0.0,0.0,134.557,0.0
MSFT,2019-Aug-05,133.3,133.93,130.78,132.21,42749600,0,1.0,0.0,0.0,0.0,129.948,0.0
MSFT,2019-Aug-06,133.8,135.68,133.21,134.69,32696700,0,1.0,0.0,0.0,0.0,132.385,0.0
MSFT,2019-Aug-07,133.79,135.65,131.83,135.28,33414500,0,1.0,0.0,0.0,0.0,132.965,0.0
MSFT,2019-Aug-08,136.6,138.99,135.93,138.89,27496500,0,1.0,0.0,0.0,0.0,136.513,0.0
MSFT,2019-Aug-09,138.61,139.38,136.46,137.71,23466700,0,1.0,0.0,0.0,0.0,135.354,0.0
MSFT,2019-Aug-12,137.07,137.86,135.24,135.79,20476600,0,1.0,0.0,0.0,0.0,133.466,0.0
MSFT,2019-Aug-13,136.05,138.8,135,138.6,25154600,0,1.0,0.0,0.0,0.0,136.228,0.0
MSFT,2019-Aug-14,136.36,136.92,133.67,133.98,32527300,0.46,1.0,0.0,0.0,0.0,132.126,0.0
MSFT,2019-Aug-15,134.39,134.58,132.25,133.68,28074400,0,1.0,0.0,0.0,0.0,131.83,0.0
MSFT,2019-Aug-16,134.88,136.46,134.72,136.13,24449100,0,1.0,0.0,0.0,0.0,134.246,0.0
MSFT,2019-Aug-19,137.85,138.55,136.89,138.41,24355700,0,1.0,0.0,0.0,0.0,136.495,0.0
MSFT,2019-Aug-20,138.21,138.71,137.24,137.26,21170800,0,1.0,0.0,0.0,0.0,135.361,0.0
MSFT,2019-Aug-21,138.55,139.49,138,138.79,14970300,0,1.0,0.0,0.0,0.0,136.869,0.0
MSFT,2019-Aug-22,138.66,139.2,136.29,137.78,18697000,0,1.0,0.0,0.0,0.0,135.873,0.0
MSFT,2019-Aug-23,137.19,138.35,132.8,133.39,38508600,0,1.0,0.0,0.0,0.0,131.544,0.0
MSFT,2019-Aug-26,134.99,135.56,133.9,135.45,20312600,0,1.0,0.0,0.0,0.0,133.576,0.0
MSFT,2019-Aug-27,136.39,136.72,134.66,135.74,23102100,0,1.0,0.0,0.0,0.0,133.862,0.0
MSFT,2019-Aug-28,134.88,135.76,133.55,135.56,17393300,0,1.0,0.0,0.0,0.0,133.684,0.0
MSFT,2019-Aug-29,137.25,138.44,136.91,138.12,20168700,0,1.0,0.0,0.0,0.0,136.209,0.0
MSFT,2019-Aug-30,139.15,139.18,136.27,137.86,23940100,0,1.0,0.0,0.0,0.0,135.952,0.0
MSFT,2019-Sep-03,136.61,137.2,135.7,136.04,18869300,0,1.0,0.0,0.0,0.0,134.157,0.0
MSFT,2019-Sep-04,137.3,137.69,136.48,137.63,17995900,0,1.0,0.0,0.0,0.0,135.725,0.0
MSFT,2019-Sep-05,139.11,140.38,138.76,140.05,26101800,0,1.0,0.0,0.0,0.0,138.112,0.0
MSFT,2019-Sep-06,140.03,140.18,138.2,139.1,20824500,0,1.0,0.0,0.0,0.0,137.175,0.0
MSFT,2019-Sep-09,139.59,139.75,136.46,137.52,25773900,0,1.0,0.0,0.0,0.0,135.617,0.0
MSFT,2019-Sep-10,136.8,136.89,134.51,136.08,28903400,0,1.0,0.0,0.0,0.0,134.197,0.0
MSFT,2019-Sep-11,135.91,136.27,135.09,136.12,24726100,0,1.0,0.0,0.0,0.0,134.236,0.0
MSFT,2019-Sep-12,137.85,138.42,136.87,137.52,27010000,0,1.0,0.0,0.0,0.0,135.617,0.0
