MSFT,2018-Dec-12,110.89,111.27,109.04,109.08,36183000,nan,1.0,0.0,0.0,0.0,106.364,0.0
AAPL,2018-Dec-18,41.345,41.8825,41.0975,41.5175,135366000,0,1.0,0.0,0.0,0.0,40.5527,0.0
AAPL,2018-Dec-19,41.5,41.8625,39.7725,40.2225,196189200,0,1.0,0.0,0.0,0.0,39.2878,0.0
AAPL,2018-Dec-20,40.1,40.5275,38.825,39.2075,259092000,0,1.0,0.0,0.0,0.0,38.2964,0.0
AAPL,2018-Dec-21,39.215,39.54,37.4075,37.6825,382978400,0,1.0,0.0,0.0,0.0,36.8068,0.0
AAPL,2018-Dec-24,37.0375,37.8875,36.6475,36.7075,148676800,0,1.0,0.0,0.0,0.0,35.8545,0.0
AAPL,2018-Dec-26,37.075,39.3075,36.68,39.2925,234330000,0,1.0,0.0,0.0,0.0,38.3794,0.0
AAPL,2018-Dec-27,38.96,39.1925,37.5175,39.0375,212468400,0,1.0,0.0,0.0,0.0,38.1303,0.0
AAPL,2018-Dec-28,39.375,39.63,38.6375,39.0575,169165600,0,1.0,0.0,0.0,0.0,38.1499,0.0
AAPL,2018-Dec-31,39.6325,39.84,39.12,39.435,140014000,0,1.0,0.0,0.0,0.0,38.5186,0.0
AAPL,2019-Jan-02,38.7225,39.7125,38.5575,39.48,148158800,0,1.0,0.0,0.0,0.0,38.5626,0.0
AAPL,2019-Jan-03,35.995,36.43,35.5,35.5475,365248800,0,1.0,0.0,0.0,0.0,34.7215,0.0
AAPL,2019-Jan-04,36.1325,37.1375,35.95,37.065,234428400,0,1.0,0.0,0.0,0.0,36.2037,0.0
AAPL,2019-Jan-07,37.175,37.2075,36.475,36.9825,219111200,0,1.0,0.0,0.0,0.0,36.1231,0.0
AAPL,2019-Jan-08,37.39,37.955,37.13,37.6875,164101200,0,1.0,0.0,0.0,0.0,36.8117,0.0
AAPL,2019-Jan-09,37.8225,38.6325,37.4075,38.3275,180396400,0,1.0,0.0,0.0,0.0,37.4368,0.0
AAPL,2019-Jan-10,38.125,38.4925,37.715,38.45,143122800,0,1.0,0.0,0.0,0.0,37.5565,0.0
AAPL,2019-Jan-11,38.22,38.425,37.8775,38.0725,108092800,0,1.0,0.0,0.0,0.0,37.1878,0.0
AAPL,2019-Jan-14,37.7125,37.8175,37.305,37.5,129756800,0,1.0,0.0,0.0,0.0,36.6286,0.0
AAPL,2019-Jan-15,37.5675,38.3475,37.5125,38.2675,114843600,0,1.0,0.0,0.0,0.0,37.3782,0.0
AAPL,2019-Jan-16,38.27,38.97,38.25,38.735,122278800,0,1.0,0.0,0.0,0.0,37.8349,0.0
AAPL,2019-Jan-17,38.55,39.415,38.315,38.965,119284800,0,1.0,0.0,0.0,0.0,38.0595,0.0
AAPL,2019-Jan-18,39.375,39.47,38.995,39.205,135004000,0,1.0,0.0,0.0,0.0,38.2939,0.0
AAPL,2019-Jan-22,39.1025,39.1825,38.155,38.325,121576000,0,1.0,0.0,0.0,0.0,37.4344,0.0
AAPL,2019-Jan-23,38.5375,38.785,37.925,38.48,92522400,0,1.0,0.0,0.0,0.0,37.5858,0.0
AAPL,2019-Jan-24,38.5275,38.62,37.935,38.175,101766000,0,1.0,0.0,0.0,0.0,37.2879,0.0
AAPL,2019-Jan-25,38.87,39.5325,38.58,39.44,134142000,0,1.0,0.0,0.0,0.0,38.5235,0.0
AAPL,2019-Jan-28,38.9475,39.0825,38.415,39.075,104768400,0,1.0,0.0,0.0,0.0,38.167,0.0
AAPL,2019-Jan-29,39.0625,39.5325,38.5275,38.67,166348800,0,1.0,0.0,0.0,0.0,37.7714,0.0
AAPL,2019-Jan-30,40.8125,41.5375,40.0575,41.3125,244439200,0,1.0,0.0,0.0,0.0,40.3525,0.0
AAPL,2019-Jan-31,41.5275,42.25,41.14,41.61,162958400,0,1.0,0.0,0.0,0.0,40.6431,0.0
AAPL,2019-Feb-01,41.74,42.245,41.4825,41.63,130672400,0,1.0,0.0,0.0,0.0,40.6626,0.0
AAPL,2019-Feb-04,41.8525,42.915,41.82,42.8125,125982000,0,1.0,0.0,0.0,0.0,41.8176,0.0
AAPL,2019-Feb-05,43.215,43.77,43.0875,43.545,144406400,0,1.0,0.0,0.0,0.0,42.5331,0.0
AAPL,2019-Feb-06,43.6625,43.8925,43.2125,43.56,112958400,0,1.0,0.0,0.0,0.0,42.5478,0.0
AAPL,2019-Feb-07,43.1,43.485,42.585,42.735,126966800,0,1.0,0.0,0.0,0.0,41.7419,0.0
AAPL,2019-Feb-08,42.2475,42.665,42.105,42.6025,95280000,0.1825,1.0,0.0,0.0,0.0,41.791,0.0
AAPL,2019-Feb-11,42.7625,42.8025,42.3125,42.3575,83973600,0,1.0,0.0,0.0,0.0,41.5506,0.0
AAPL,2019-Feb-12,42.525,42.75,42.425,42.7225,89134000,0,1.0,0.0,0.0,0.0,41.9087,0.0
AAPL,2019-Feb-13,42.8475,43.12,42.48,42.545,89960800,0,1.0,0.0,0.0,0.0,41.7346,0.0
AAPL,2019-Feb-14,42.4275,42.815,42.345,42.7,87342800,0,1.0,0.0,0.0,0.0,41.8866,0.0
AAPL,2019-Feb-15,42.8125,42.925,42.4375,42.605,98507200,0,1.0,0.0,0.0,0.0,41.7934,0.0
AAPL,2019-Feb-19,42.4275,42.86,42.3725,42.7325,75891200,0,1.0,0.0,0.0,0.0,41.9185,0.0
AAPL,2019-Feb-20,42.7975,43.33,42.7475,43.0075,104457600,0,1.0,0.0,0.0,0.0,42.1883,0.0
AAPL,2019-Feb-21,42.95,43.0925,42.575,42.765,68998800,0,1.0,0.0,0.0,0.0,41.9504,0.0
AAPL,2019-Feb-22,42.895,43.25,42.845,43.2425,75652800,0,1.0,0.0,0.0,0.0,42.4188,0.0
AAPL,2019-Feb-25,43.54,43.9675,43.4875,43.5575,87493600,0,1.0,0.0,0.0,0.0,42.7278,0.0
AAPL,2019-Feb-26,43.4275,43.825,43.2925,43.5825,68280800,0,1.0,0.0,0.0,0.0,42.7523,0.0
AAPL,2019-Feb-27,43.3025,43.75,43.1825,43.7175,111341600,0,1.0,0.0,0.0,0.0,42.8847,0.0
AAPL,2019-Feb-28,43.58,43.7275,43.23,43.2875,112861600,0,1.0,0.0,0.0,0.0,42.4629,0.0
AAPL,2019-Mar-01,43.57,43.7875,43.2225,43.7425,103544800,0,1.0,0.0,0.0,0.0,42.9093,0.0
AAPL,2019-Mar-04,43.9225,44.4375,43.4925,43.9625,109744800,0,1.0,0.0,0.0,0.0,43.1251,0.0
AAPL,2019-Mar-05,43.985,44,43.635,43.8825,78949600,0,1.0,0.0,0.0,0.0,43.0466,0.0
AAPL,2019-Mar-06,43.6675,43.8725,43.485,43.63,83241600,0,1.0,0.0,0.0,0.0,42.7989,0.0
AAPL,2019-Mar-07,43.4675,43.61,43.005,43.125,99185600,0,1.0,0.0,0.0,0.0,42.3035,0.0
AAPL,2019-Mar-08,42.58,43.2675,42.375,43.2275,95997600,0,1.0,0.0,0.0,0.0,42.4041,0.0
AAPL,2019-Mar-11,43.8725,44.78,43.8375,44.725,128044000,0,1.0,0.0,0.0,0.0,43.873,0.0
AAPL,2019-Mar-12,45,45.6675,44.8425,45.2275,129870400,0,1.0,0.0,0.0,0.0,44.366,0.0
AAPL,2019-Mar-13,45.5625,45.825,45.23,45.4275,124130000,0,1.0,0.0,0.0,0.0,44.5622,0.0
AAPL,2019-Mar-14,45.975,46.025,45.64,45.9325,94318000,0,1.0,0.0,0.0,0.0,45.0575,0.0
AAPL,2019-Mar-15,46.2125,46.8325,45.935,46.53,156171600,0,1.0,0.0,0.0,0.0,45.6437,0.0
AAPL,2019-Mar-18,46.45,47.0975,46.4475,47.005,104879200,0,1.0,0.0,0.0,0.0,46.1096,0.0
AAPL,2019-Mar-19,47.0875,47.2475,46.48,46.6325,126585600,0,1.0,0.0,0.0,0.0,45.7442,0.0
AAPL,2019-Mar-20,46.5575,47.3725,46.1825,47.04,124140800,0,1.0,0.0,0.0,0.0,46.1439,0.0
AAPL,2019-Mar-21,47.505,49.0825,47.4525,48.7725,204136800,0,1.0,0.0,0.0,0.0,47.8434,0.0
AAPL,2019-Mar-22,48.835,49.4225,47.695,47.7625,169630800,0,1.0,0.0,0.0,0.0,46.8527,0.0
AAPL,2019-Mar-25,47.8775,47.995,46.65,47.185,175381200,0,1.0,0.0,0.0,0.0,46.2862,0.0
AAPL,2019-Mar-26,47.915,48.22,46.145,46.6975,199202000,0,1.0,0.0,0.0,0.0,45.808,0.0
AAPL,2019-Mar-27,47.1875,47.44,46.6375,47.1175,119393600,0,1.0,0.0,0.0,0.0,46.22,0.0
AAPL,2019-Mar-28,47.2375,47.39,46.8825,47.18,83121600,0,1.0,0.0,0.0,0.0,46.2813,0.0
AAPL,2019-Mar-29,47.4575,47.52,47.135,47.4875,94256000,0,1.0,0.0,0.0,0.0,46.5829,0.0
AAPL,2019-Apr-01,47.91,47.92,47.095,47.81,111448000,0,1.0,0.0,0.0,0.0,46.8993,0.0
AAPL,2019-Apr-02,47.7725,48.615,47.7625,48.505,91062800,0,1.0,0.0,0.0,0.0,47.581,0.0
AAPL,2019-Apr-03,48.3125,49.125,48.2875,48.8375,93087200,0,1.0,0.0,0.0,0.0,47.9072,0.0
AAPL,2019-Apr-04,48.6975,49.0925,48.285,48.9225,76457200,0,1.0,0.0,0.0,0.0,47.9906,0.0
AAPL,2019-Apr-05,49.1125,49.275,48.9825,49.25,74106400,0,1.0,0.0,0.0,0.0,48.3118,0.0
AAPL,2019-Apr-08,49.105,50.0575,49.085,50.025,103526800,0,1.0,0.0,0.0,0.0,49.0721,0.0
AAPL,2019-Apr-09,50.08,50.7125,49.8075,49.875,143072800,0,1.0,0.0,0.0,0.0,48.9249,0.0
AAPL,2019-Apr-10,49.67,50.185,49.545,50.155,86781200,0,1.0,0.0,0.0,0.0,49.1996,0.0
AAPL,2019-Apr-11,50.2125,50.25,49.61,49.7375,83603200,0,1.0,0.0,0.0,0.0,48.7901,0.0
AAPL,2019-Apr-12,49.8,50.035,49.0525,49.7175,111042800,0,1.0,0.0,0.0,0.0,48.7704,0.0
AAPL,2019-Apr-15,49.645,49.9625,49.5025,49.8075,70146400,0,1.0,0.0,0.0,0.0,48.8587,0.0
AAPL,2019-Apr-16,49.865,50.3425,49.64,49.8125,102785600,0,1.0,0.0,0.0,0.0,48.8636,0.0
AAPL,2019-Apr-17,49.885,50.845,49.6525,50.7825,115627200,0,1.0,0.0,0.0,0.0,49.8152,0.0
AAPL,2019-Apr-18,50.78,51.0375,50.63,50.965,96783200,0,1.0,0.0,0.0,0.0,49.9942,0.0
AAPL,2019-Apr-22,50.7075,51.235,50.585,51.1325,77758000,0,1.0,0.0,0.0,0.0,50.1585,0.0
AAPL,2019-Apr-23,51.1075,51.9375,50.975,51.87,93292000,0,1.0,0.0,0.0,0.0,50.8819,0.0
AAPL,2019-Apr-24,51.84,52.12,51.7625,51.79,70162400,0,1.0,0.0,0.0,0.0,50.8035,0.0
AAPL,2019-Apr-25,51.7075,51.94,51.28,51.32,74172800,0,1.0,0.0,0.0,0.0,50.3424,0.0
AAPL,2019-Apr-26,51.225,51.25,50.53,51.075,74596400,0,1.0,0.0,0.0,0.0,50.1021,0.0
AAPL,2019-Apr-29,51.1,51.4925,50.965,51.1525,88818800,0,1.0,0.0,0.0,0.0,50.1781,0.0
AAPL,2019-Apr-30,50.765,50.85,49.7775,50.1675,186139600,0,1.0,0.0,0.0,0.0,49.2119,0.0
AAPL,2019-May-01,52.47,53.8275,52.3075,52.63,259309200,0,1.0,0.0,0.0,0.0,51.6275,0.0
AAPL,2019-May-02,52.46,53.1625,52.0325,52.2875,127985200,0,1.0,0.0,0.0,0.0,51.2915,0.0
AAPL,2019-May-03,52.7225,52.96,52.5575,52.9375,83569600,0,1.0,0.0,0.0,0.0,51.9291,0.0
AAPL,2019-May-06,51.0725,52.21,50.875,52.12,129772400,0,1.0,0.0,0.0,0.0,51.1272,0.0
AAPL,2019-May-07,51.47,51.855,50.2075,50.715,155054800,0,1.0,0.0,0.0,0.0,49.7489,0.0
AAPL,2019-May-08,50.475,51.335,50.4375,50.725,105358000,0,1.0,0.0,0.0,0.0,49.7587,0.0
AAPL,2019-May-09,50.1,50.42,49.165,50.18,139634400,0,1.0,0.0,0.0,0.0,49.2241,0.0
AAPL,2019-May-10,49.355,49.7125,48.1925,49.295,164834800,0.1925,1.0,0.0,0.0,0.0,48.5422,0.0
AAPL,2019-May-13,46.9275,47.37,45.7125,46.43,229722400,0,1.0,0.0,0.0,0.0,45.721,0.0
AAPL,2019-May-14,46.6025,47.425,46.3525,47.165,146118800,0,1.0,0.0,0.0,0.0,46.4447,0.0
AAPL,2019-May-15,46.5675,47.9375,46.505,47.73,106178800,0,1.0,0.0,0.0,0.0,47.0011,0.0
AAPL,2019-May-16,47.4775,48.1175,47.21,47.52,132125600,0,1.0,0.0,0.0,0.0,46.7943,0.0
AAPL,2019-May-17,46.7325,47.725,46.69,47.25,131516400,0,1.0,0.0,0.0,0.0,46.5284,0.0
AAPL,2019-May-20,45.88,46.0875,45.07,45.7725,154449200,0,1.0,0.0,0.0,0.0,45.0735,0.0
AAPL,2019-May-21,46.305,47,46.175,46.65,113459200,0,1.0,0.0,0.0,0.0,45.9376,0.0
AAPL,2019-May-22,46.165,46.4275,45.6375,45.695,118994400,0,1.0,0.0,0.0,0.0,44.9972,0.0
AAPL,2019-May-23,44.95,45.135,44.4525,44.915,146118800,0,1.0,0.0,0.0,0.0,44.2291,0.0
AAPL,2019-May-24,45.05,45.535,44.655,44.7425,94858800,0,1.0,0.0,0.0,0.0,44.0592,0.0
AAPL,2019-May-28,44.73,45.1475,44.4775,44.5575,111792800,0,1.0,0.0,0.0,0.0,43.8771,0.0
AAPL,2019-May-29,44.105,44.8375,44,44.345,113924800,0,1.0,0.0,0.0,0.0,43.6678,0.0
AAPL,2019-May-30,44.4875,44.8075,44.1675,44.575,84873600,0,1.0,0.0,0.0,0.0,43.8943,0.0
AAPL,2019-May-31,44.0575,44.4975,43.7475,43.7675,108174400,0,1.0,0.0,0.0,0.0,43.0991,0.0
AAPL,2019-Jun-03,43.9,44.48,42.5675,43.325,161584400,0,1.0,0.0,0.0,0.0,42.6634,0.0
AAPL,2019-Jun-04,43.86,44.9575,43.63,44.91,123872000,0,1.0,0.0,0.0,0.0,44.2242,0.0
AAPL,2019-Jun-05,46.07,46.2475,45.285,45.635,119093600,0,1.0,0.0,0.0,0.0,44.9381,0.0
AAPL,2019-Jun-06,45.77,46.3675,45.5375,46.305,90105200,0,1.0,0.0,0.0,0.0,45.5979,0.0
AAPL,2019-Jun-07,46.6275,47.98,46.4425,47.5375,122737600,0,1.0,0.0,0.0,0.0,46.8116,0.0
AAPL,2019-Jun-10,47.9525,48.8425,47.905,48.145,104883600,0,1.0,0.0,0.0,0.0,47.4098,0.0
AAPL,2019-Jun-11,48.715,49,48.4,48.7025,107731600,0,1.0,0.0,0.0,0.0,47.9588,0.0
AAPL,2019-Jun-12,48.4875,48.9925,48.3475,48.5475,73012800,0,1.0,0.0,0.0,0.0,47.8061,0.0
AAPL,2019-Jun-13,48.675,49.1975,48.4,48.5375,86698400,0,1.0,0.0,0.0,0.0,47.7963,0.0
AAPL,2019-Jun-14,47.8875,48.3975,47.575,48.185,75046000,0,1.0,0.0,0.0,0.0,47.4492,0.0
AAPL,2019-Jun-17,48.225,48.74,48.0425,48.4725,58676400,0,1.0,0.0,0.0,0.0,47.7323,0.0
AAPL,2019-Jun-18,49.0125,50.0725,48.8025,49.6125,106204000,0,1.0,0.0,0.0,0.0,48.8549,0.0
AAPL,2019-Jun-19,49.92,49.97,49.3275,49.4675,84496800,0,1.0,0.0,0.0,0.0,48.7121,0.0
AAPL,2019-Jun-20,50.0925,50.1525,49.5075,49.865,86056000,0,1.0,0.0,0.0,0.0,49.1035,0.0
AAPL,2019-Jun-21,49.7,50.2125,49.5375,49.695,191202400,0,1.0,0.0,0.0,0.0,48.9361,0.0
AAPL,2019-Jun-24,49.635,50.04,49.5425,49.645,72881600,0,1.0,0.0,0.0,0.0,48.8869,0.0
AAPL,2019-Jun-25,49.6075,49.815,48.8225,48.8925,84281200,0,1.0,0.0,0.0,0.0,48.1459,0.0
AAPL,2019-Jun-26,49.4425,50.2475,49.3375,49.95,104270000,0,1.0,0.0,0.0,0.0,49.1872,0.0
AAPL,2019-Jun-27,50.0725,50.3925,49.8925,49.935,83598800,0,1.0,0.0,0.0,0.0,49.1724,0.0
AAPL,2019-Jun-28,49.67,49.875,49.2625,49.48,124442400,0,1.0,0.0,0.0,0.0,48.7244,0.0
AAPL,2019-Jul-01,50.7925,51.1225,50.1625,50.3875,109012000,0,1.0,0.0,0.0,0.0,49.618,0.0
AAPL,2019-Jul-02,50.3525,50.7825,50.34,50.6825,67740800,0,1.0,0.0,0.0,0.0,49.9085,0.0
AAPL,2019-Jul-03,50.82,51.11,50.6725,51.1025,45448000,0,1.0,0.0,0.0,0.0,50.3221,0.0
AAPL,2019-Jul-05,50.8375,51.27,50.725,51.0575,69062000,0,1.0,0.0,0.0,0.0,50.2778,0.0
AAPL,2019-Jul-08,50.2025,50.35,49.6025,50.005,101354400,0,1.0,0.0,0.0,0.0,49.2414,0.0
AAPL,2019-Jul-09,49.8,50.3775,49.7025,50.31,82312000,0,1.0,0.0,0.0,0.0,49.5417,0.0
AAPL,2019-Jul-10,50.4625,50.9325,50.39,50.8075,71588400,0,1.0,0.0,0.0,0.0,50.0316,0.0
AAPL,2019-Jul-11,50.8275,51.0975,50.4275,50.4375,80767200,0,1.0,0.0,0.0,0.0,49.6673,0.0
AAPL,2019-Jul-12,50.6125,51,50.55,50.825,70380800,0,1.0,0.0,0.0,0.0,50.0488,0.0
AAPL,2019-Jul-15,51.0225,51.4675,51,51.3025,67789600,0,1.0,0.0,0.0,0.0,50.5191,0.0
AAPL,2019-Jul-16,51.1475,51.5275,50.875,51.125,67467200,0,1.0,0.0,0.0,0.0,50.3443,0.0
AAPL,2019-Jul-17,51.0125,51.2725,50.8175,50.8375,56430000,0,1.0,0.0,0.0,0.0,50.0612,0.0
AAPL,2019-Jul-18,51,51.47,50.925,51.415,74162400,0,1.0,0.0,0.0,0.0,50.6298,0.0
AAPL,2019-Jul-19,51.4475,51.625,50.59,50.6475,83717200,0,1.0,0.0,0.0,0.0,49.8741,0.0
AAPL,2019-Jul-22,50.9125,51.8075,50.9025,51.805,89111600,0,1.0,0.0,0.0,0.0,51.0139,0.0
AAPL,2019-Jul-23,52.115,52.2275,51.8225,52.21,73420800,0,1.0,0.0,0.0,0.0,51.4127,0.0
AAPL,2019-Jul-24,51.9175,52.2875,51.7925,52.1675,59966400,0,1.0,0.0,0.0,0.0,51.3708,0.0
AAPL,2019-Jul-25,52.2225,52.31,51.6825,51.755,55638400,0,1.0,0.0,0.0,0.0,50.9646,0.0
AAPL,2019-Jul-26,51.87,52.4325,51.785,51.935,70475600,0,1.0,0.0,0.0,0.0,51.1419,0.0
AAPL,2019-Jul-29,52.115,52.66,52.11,52.42,86693600,0,1.0,0.0,0.0,0.0,51.6195,0.0
AAPL,2019-Jul-30,52.19,52.54,51.8275,52.195,135742800,0,1.0,0.0,0.0,0.0,51.3979,0.0
AAPL,2019-Jul-31,54.105,55.3425,52.825,53.26,277125600,0,1.0,0.0,0.0,0.0,52.4467,0.0
AAPL,2019-Aug-01,53.475,54.5075,51.685,52.1075,216071600,0,1.0,0.0,0.0,0.0,51.3118,0.0
AAPL,2019-Aug-02,51.3825,51.6075,50.4075,51.005,163448400,0,1.0,0.0,0.0,0.0,50.2261,0.0
AAPL,2019-Aug-05,49.4975,49.6625,48.145,48.335,209572000,0,1.0,0.0,0.0,0.0,47.5969,0.0
AAPL,2019-Aug-06,49.0775,49.5175,48.51,49.25,143299200,0,1.0,0.0,0.0,0.0,48.4979,0.0
AAPL,2019-Aug-07,48.8525,49.89,48.455,49.76,133457600,0,1.0,0.0,0.0,0.0,49.0001,0.0
AAPL,2019-Aug-08,50.05,50.8825,49.8475,50.8575,108038000,0,1.0,0.0,0.0,0.0,50.0808,0.0
AAPL,2019-Aug-09,50.325,50.69,49.8225,50.2475,98478800,0.1925,1.0,0.0,0.0,0.0,49.6682,0.0
AAPL,2019-Aug-12,49.905,50.5125,49.7875,50.12,89927600,0,1.0,0.0,0.0,0.0,49.5421,0.0
AAPL,2019-Aug-13,50.255,53.035,50.12,52.2425,188874000,0,1.0,0.0,0.0,0.0,51.6402,0.0
AAPL,2019-Aug-14,50.79,51.61,50.6475,50.6875,146189600,0,1.0,0.0,0.0,0.0,50.1031,0.0
AAPL,2019-Aug-15,50.865,51.285,49.9175,50.435,108909600,0,1.0,0.0,0.0,0.0,49.8535,0.0
AAPL,2019-Aug-16,51.07,51.79,50.96,51.625,110481600,0,1.0,0.0,0.0,0.0,51.0298,0.0
AAPL,2019-Aug-19,52.655,53.1825,52.5075,52.5875,97654400,0,1.0,0.0,0.0,0.0,51.9812,0.0
AAPL,2019-Aug-20,52.72,53.3375,52.58,52.59,107537200,0,1.0,0.0,0.0,0.0,51.9837,0.0
AAPL,2019-Aug-21,53.2475,53.4125,52.9,53.16,86141600,0,1.0,0.0,0.0,0.0,52.5471,0.0
AAPL,2019-Aug-22,53.2975,53.61,52.6875,53.115,89014800,0,1.0,0.0,0.0,0.0,52.5026,0.0
AAPL,2019-Aug-23,52.3575,53.0125,50.25,50.66,187272000,0,1.0,0.0,0.0,0.0,50.0759,0.0
AAPL,2019-Aug-26,51.465,51.7975,51.265,51.6225,104174400,0,1.0,0.0,0.0,0.0,51.0273,0.0
AAPL,2019-Aug-27,51.965,52.1375,50.8825,51.04,103493200,0,1.0,0.0,0.0,0.0,50.4515,0.0
AAPL,2019-Aug-28,51.025,51.43,50.83,51.3825,63755200,0,1.0,0.0,0.0,0.0,50.7901,0.0
AAPL,2019-Aug-29,52.125,52.33,51.665,52.2525,83962000,0,1.0,0.0,0.0,0.0,51.65,0.0
AAPL,2019-Aug-30,52.54,52.6125,51.8,52.185,84573600,0,1.0,0.0,0.0,0.0,51.5833,0.0
AAPL,2019-Sep-03,51.6075,51.745,51.055,51.425,80092000,0,1.0,0.0,0.0,0.0,50.8321,0.0
AAPL,2019-Sep-04,52.0975,52.37,51.83,52.2975,76752400,0,1.0,0.0,0.0,0.0,51.6945,0.0
AAPL,2019-Sep-05,53,53.4925,52.8775,53.32,95654800,0,1.0,0.0,0.0,0.0,52.7052,0.0
AAPL,2019-Sep-06,53.5125,53.605,53.1275,53.315,77449200,0,1.0,0.0,0.0,0.0,52.7003,0.0
AAPL,2019-Sep-09,53.71,54.11,52.7675,53.5425,109237600,0,1.0,0.0,0.0,0.0,52.9252,0.0
AAPL,2019-Sep-10,53.465,54.195,52.9275,54.175,127111600,0,1.0,0.0,0.0,0.0,53.5504,0.0
AAPL,2019-Sep-11,54.5175,55.9275,54.4325,55.8975,177158400,0,1.0,0.0,0.0,0.0,55.253,0.0
AAPL,2019-Sep-12,56.2,56.605,55.715,55.7725,128906800,0,1.0,0.0,0.0,0.0,55.1295,0.0
