MSFT,2018-Dec-12,110.89,111.27,109.04,109.08,36183000,nan,1.0,0.0,0.0,0.0,106.364,0.0
AAPL,2019-Sep-13,55,55.1975,54.255,54.6875,159053200,0,1.0,0.0,0.0,0.0,54.057,0.0
AAPL,2019-Sep-16,54.4325,55.0325,54.39,54.975,84632400,0,1.0,0.0,0.0,0.0,54.3412,0.0
AAPL,2019-Sep-17,54.99,55.205,54.78,55.175,73274800,0,1.0,0.0,0.0,0.0,54.5388,0.0
AAPL,2019-Sep-18,55.265,55.7125,54.86,55.6925,101360000,0,1.0,0.0,0.0,0.0,55.0504,0.0
AAPL,2019-Sep-19,55.5025,55.94,55.0925,55.24,88242400,0,1.0,0.0,0.0,0.0,54.6031,0.0
AAPL,2019-Sep-20,55.345,55.64,54.3675,54.4325,221652400,0,1.0,0.0,0.0,0.0,53.8049,0.0
AAPL,2019-Sep-23,54.7375,54.96,54.4125,54.68,76662000,0,1.0,0.0,0.0,0.0,54.0496,0.0
AAPL,2019-Sep-24,55.2575,55.6225,54.2975,54.42,124763200,0,1.0,0.0,0.0,0.0,53.7925,0.0
AAPL,2019-Sep-25,54.6375,55.375,54.285,55.2575,87613600,0,1.0,0.0,0.0,0.0,54.6204,0.0
AAPL,2019-Sep-26,55,55.235,54.7075,54.9725,75334000,0,1.0,0.0,0.0,0.0,54.3387,0.0
AAPL,2019-Sep-27,55.135,55.24,54.32,54.705,101408000,0,1.0,0.0,0.0,0.0,54.0743,0.0
AAPL,2019-Sep-30,55.225,56.145,55.1975,55.9925,103909600,0,1.0,0.0,0.0,0.0,55.3469,0.0
AAPL,2019-Oct-01,56.2675,57.055,56.05,56.1475,139223200,0,1.0,0.0,0.0,0.0,55.5001,0.0
AAPL,2019-Oct-02,55.765,55.895,54.4825,54.74,138449200,0,1.0,0.0,0.0,0.0,54.1089,0.0
AAPL,2019-Oct-03,54.6075,55.24,53.7825,55.205,114426000,0,1.0,0.0,0.0,0.0,54.5685,0.0
AAPL,2019-Oct-04,56.41,56.8725,55.9725,56.7525,138478800,0,1.0,0.0,0.0,0.0,56.0982,0.0
AAPL,2019-Oct-07,56.5675,57.4825,56.46,56.765,122306000,0,1.0,0.0,0.0,0.0,56.1105,0.0
AAPL,2019-Oct-08,56.455,57.015,56.0825,56.1,111820000,0,1.0,0.0,0.0,0.0,55.4532,0.0
AAPL,2019-Oct-09,56.7575,56.9475,56.41,56.7575,74770400,0,1.0,0.0,0.0,0.0,56.1031,0.0
AAPL,2019-Oct-10,56.9825,57.61,56.825,57.5225,113013600,0,1.0,0.0,0.0,0.0,56.8593,0.0
AAPL,2019-Oct-11,58.2375,59.41,58.0775,59.0525,166795600,0,1.0,0.0,0.0,0.0,58.3716,0.0
AAPL,2019-Oct-14,58.725,59.5325,58.6675,58.9675,96427600,0,1.0,0.0,0.0,0.0,58.2876,0.0
AAPL,2019-Oct-15,59.0975,59.4125,58.72,58.83,87360000,0,1.0,0.0,0.0,0.0,58.1517,0.0
AAPL,2019-Oct-16,58.3425,58.81,58.3,58.5925,73903200,0,1.0,0.0,0.0,0.0,57.9169,0.0
AAPL,2019-Oct-17,58.7725,59.0375,58.38,58.82,67585200,0,1.0,0.0,0.0,0.0,58.1418,0.0
AAPL,2019-Oct-18,58.6475,59.395,58.5725,59.1025,97433600,0,1.0,0.0,0.0,0.0,58.4211,0.0
AAPL,2019-Oct-21,59.38,60.2475,59.33,60.1275,87247200,0,1.0,0.0,0.0,0.0,59.4342,0.0
AAPL,2019-Oct-22,60.29,60.55,59.905,59.99,82293600,0,1.0,0.0,0.0,0.0,59.2983,0.0
AAPL,2019-Oct-23,60.525,60.81,60.305,60.795,75828800,0,1.0,0.0,0.0,0.0,60.094,0.0
AAPL,2019-Oct-24,61.1275,61.2,60.4525,60.895,69275200,0,1.0,0.0,0.0,0.0,60.1929,0.0
AAPL,2019-Oct-25,60.79,61.6825,60.72,61.645,73477200,0,1.0,0.0,0.0,0.0,60.9343,0.0
AAPL,2019-Oct-28,61.855,62.3125,61.68,62.2625,96572800,0,1.0,0.0,0.0,0.0,61.5446,0.0
AAPL,2019-Oct-29,62.2425,62.4375,60.6425,60.8225,142839600,0,1.0,0.0,0.0,0.0,60.1212,0.0
AAPL,2019-Oct-30,61.19,61.325,60.3025,60.815,124522000,0,1.0,0.0,0.0,0.0,60.1138,0.0
AAPL,2019-Oct-31,61.81,62.2925,59.315,62.19,139162000,0,1.0,0.0,0.0,0.0,61.473,0.0
AAPL,2019-Nov-01,62.385,63.9825,62.29,63.955,151125200,0,1.0,0.0,0.0,0.0,63.2176,0.0
AAPL,2019-Nov-04,64.3325,64.4625,63.845,64.375,103272000,0,1.0,0.0,0.0,0.0,63.6328,0.0
AAPL,2019-Nov-05,64.2625,64.5475,64.08,64.2825,79897600,0,1.0,0.0,0.0,0.0,63.5413,0.0
AAPL,2019-Nov-06,64.1925,64.3725,63.8425,64.31,75864400,0,1.0,0.0,0.0,0.0,63.5685,0.0
AAPL,2019-Nov-07,64.685,65.0875,64.5275,64.8575,94940400,0.1925,1.0,0.0,0.0,0.0,64.3022,0.0
AAPL,2019-Nov-08,64.6725,65.11,64.2125,65.035,69986400,0,1.0,0.0,0.0,0.0,64.4782,0.0
AAPL,2019-Nov-11,64.575,65.6175,64.57,65.55,81821200,0,1.0,0.0,0.0,0.0,64.9888,0.0
AAPL,2019-Nov-12,65.3875,65.6975,65.23,65.49,87388800,0,1.0,0.0,0.0,0.0,64.9293,0.0
AAPL,2019-Nov-13,65.2825,66.195,65.2675,66.1175,102734400,0,1.0,0.0,0.0,0.0,65.5514,0.0
AAPL,2019-Nov-14,65.9375,66.22,65.525,65.66,89182800,0,1.0,0.0,0.0,0.0,65.0978,0.0
AAPL,2019-Nov-15,65.92,66.445,65.7525,66.44,100206400,0,1.0,0.0,0.0,0.0,65.8711,0.0
AAPL,2019-Nov-18,66.45,66.8575,66.0575,66.775,86703200,0,1.0,0.0,0.0,0.0,66.2033,0.0
AAPL,2019-Nov-19,66.975,67,66.3475,66.5725,76167200,0,1.0,0.0,0.0,0.0,66.0025,0.0
AAPL,2019-Nov-20,66.385,66.52,65.1,65.7975,106234400,0,1.0,0.0,0.0,0.0,65.2341,0.0
AAPL,2019-Nov-21,65.9225,66.0025,65.295,65.5025,121395200,0,1.0,0.0,0.0,0.0,64.9417,0.0
AAPL,2019-Nov-22,65.6475,65.795,65.21,65.445,65325200,0,1.0,0.0,0.0,0.0,64.8847,0.0
AAPL,2019-Nov-25,65.6775,66.61,65.63,66.5925,84020400,0,1.0,0.0,0.0,0.0,66.0223,0.0
AAPL,2019-Nov-26,66.735,66.79,65.625,66.0725,105207600,0,1.0,0.0,0.0,0.0,65.5068,0.0
AAPL,2019-Nov-27,66.395,66.995,66.3275,66.96,65235600,0,1.0,0.0,0.0,0.0,66.3867,0.0
AAPL,2019-Nov-29,66.65,67,66.475,66.8125,46617600,0,1.0,0.0,0.0,0.0,66.2404,0.0
AAPL,2019-Dec-02,66.8175,67.0625,65.8625,66.04,94487200,0,1.0,0.0,0.0,0.0,65.4746,0.0
AAPL,2019-Dec-03,64.5775,64.8825,64.0725,64.8625,114430400,0,1.0,0.0,0.0,0.0,64.3072,0.0
AAPL,2019-Dec-04,65.2675,65.8275,65.17,65.435,67181600,0,1.0,0.0,0.0,0.0,64.8747,0.0
AAPL,2019-Dec-05,65.9475,66.4725,65.6825,66.395,74424400,0,1.0,0.0,0.0,0.0,65.8265,0.0
AAPL,2019-Dec-06,66.87,67.75,66.825,67.6775,106075600,0,1.0,0.0,0.0,0.0,67.098,0.0
AAPL,2019-Dec-09,67.5,67.7,66.2275,66.73,128042400,0,1.0,0.0,0.0,0.0,66.1587,0.0
AAPL,2019-Dec-10,67.15,67.5175,66.465,67.12,90420400,0,1.0,0.0,0.0,0.0,66.5453,0.0
AAPL,2019-Dec-11,67.2025,67.775,67.125,67.6925,78756800,0,1.0,0.0,0.0,0.0,67.1129,0.0
AAPL,2019-Dec-12,66.945,68.14,66.83,67.865,137310400,0,1.0,0.0,0.0,0.0,67.2839,0.0
AAPL,2019-Dec-13,67.865,68.825,67.7325,68.7875,133587600,0,1.0,0.0,0.0,0.0,68.1985,0.0
AAPL,2019-Dec-16,69.25,70.1975,69.245,69.965,128186000,0,1.0,0.0,0.0,0.0,69.366,0.0
AAPL,2019-Dec-17,69.8925,70.4425,69.7,70.1025,114158400,0,1.0,0.0,0.0,0.0,69.5023,0.0
AAPL,2019-Dec-18,69.95,70.475,69.78,69.935,116028400,0,1.0,0.0,0.0,0.0,69.3362,0.0
AAPL,2019-Dec-19,69.875,70.295,69.7375,70.005,98369200,0,1.0,0.0,0.0,0.0,69.4056,0.0
AAPL,2019-Dec-20,70.5575,70.6625,69.64,69.86,275978000,0,1.0,0.0,0.0,0.0,69.2619,0.0
AAPL,2019-Dec-23,70.1325,71.0625,70.0925,71,98572000,0,1.0,0.0,0.0,0.0,70.3921,0.0
AAPL,2019-Dec-24,71.1725,71.2225,70.73,71.0675,48478800,0,1.0,0.0,0.0,0.0,70.459,0.0
AAPL,2019-Dec-26,71.205,72.495,71.175,72.4775,93121200,0,1.0,0.0,0.0,0.0,71.8569,0.0
AAPL,2019-Dec-27,72.78,73.4925,72.03,72.45,146266000,0,1.0,0.0,0.0,0.0,71.8297,0.0
AAPL,2019-Dec-30,72.365,73.1725,71.305,72.88,144114400,0,1.0,0.0,0.0,0.0,72.256,0.0
AAPL,2019-Dec-31,72.4825,73.42,72.38,73.4125,100805600,0,1.0,0.0,0.0,0.0,72.7839,0.0
AAPL,2020-Jan-02,74.06,75.15,73.7975,75.0875,135480400,0,1.0,0.0,0.0,0.0,74.4446,0.0
AAPL,2020-Jan-03,74.2875,75.145,74.125,74.3575,146322800,0,1.0,0.0,0.0,0.0,73.7208,0.0
AAPL,2020-Jan-06,73.4475,74.99,73.1875,74.95,118387200,0,1.0,0.0,0.0,0.0,74.3083,0.0
AAPL,2020-Jan-07,74.96,75.225,74.37,74.5975,108872000,0,1.0,0.0,0.0,0.0,73.9588,0.0
AAPL,2020-Jan-08,74.29,76.11,74.29,75.7975,132079200,0,1.0,0.0,0.0,0.0,75.1485,0.0
AAPL,2020-Jan-09,76.81,77.6075,76.55,77.4075,170108400,0,1.0,0.0,0.0,0.0,76.7447,0.0
AAPL,2020-Jan-10,77.65,78.1675,77.0625,77.5825,140644800,0,1.0,0.0,0.0,0.0,76.9182,0.0
AAPL,2020-Jan-13,77.91,79.2675,77.7875,79.24,121532000,0,1.0,0.0,0.0,0.0,78.5615,0.0
AAPL,2020-Jan-14,79.175,79.3925,78.0425,78.17,161954400,0,1.0,0.0,0.0,0.0,77.5007,0.0
AAPL,2020-Jan-15,77.9625,78.875,77.3875,77.835,121923600,0,1.0,0.0,0.0,0.0,77.1686,0.0
AAPL,2020-Jan-16,78.3975,78.925,78.0225,78.81,108829200,0,1.0,0.0,0.0,0.0,78.1352,0.0
AAPL,2020-Jan-17,79.0675,79.685,78.75,79.6825,137816400,0,1.0,0.0,0.0,0.0,79.0002,0.0
AAPL,2020-Jan-21,79.2975,79.755,79,79.1425,110843200,0,1.0,0.0,0.0,0.0,78.4649,0.0
AAPL,2020-Jan-22,79.645,79.9975,79.3275,79.425,101832400,0,1.0,0.0,0.0,0.0,78.745,0.0
AAPL,2020-Jan-23,79.48,79.89,78.9125,79.8075,104472000,0,1.0,0.0,0.0,0.0,79.1242,0.0
AAPL,2020-Jan-24,80.0625,80.8325,79.38,79.5775,146537600,0,1.0,0.0,0.0,0.0,78.8961,0.0
AAPL,2020-Jan-27,77.515,77.9425,76.22,77.2375,161940000,0,1.0,0.0,0.0,0.0,76.5762,0.0
AAPL,2020-Jan-28,78.15,79.6,78.0475,79.4225,162234000,0,1.0,0.0,0.0,0.0,78.7425,0.0
AAPL,2020-Jan-29,81.1125,81.9625,80.345,81.085,216229200,0,1.0,0.0,0.0,0.0,80.3907,0.0
AAPL,2020-Jan-30,80.135,81.0225,79.6875,80.9675,126743200,0,1.0,0.0,0.0,0.0,80.2742,0.0
AAPL,2020-Jan-31,80.2325,80.67,77.0725,77.3775,199588400,0,1.0,0.0,0.0,0.0,76.715,0.0
AAPL,2020-Feb-03,76.075,78.3725,75.555,77.165,173985600,0,1.0,0.0,0.0,0.0,76.5043,0.0
AAPL,2020-Feb-04,78.8275,79.91,78.4075,79.7125,136616400,0,1.0,0.0,0.0,0.0,79.03,0.0
AAPL,2020-Feb-05,80.88,81.19,79.7375,80.3625,118826800,0,1.0,0.0,0.0,0.0,79.6744,0.0
AAPL,2020-Feb-06,80.6425,81.305,80.065,81.3025,105425600,0,1.0,0.0,0.0,0.0,80.6064,0.0
AAPL,2020-Feb-07,80.5925,80.85,79.5,80.0075,117684000,0.1925,1.0,0.0,0.0,0.0,79.5107,0.0
AAPL,2020-Feb-10,78.545,80.3875,78.4625,80.3875,109348800,0,1.0,0.0,0.0,0.0,79.8884,0.0
AAPL,2020-Feb-11,80.9,80.975,79.6775,79.9025,94323200,0,1.0,0.0,0.0,0.0,79.4064,0.0
AAPL,2020-Feb-12,80.3675,81.805,80.3675,81.8,113730400,0,1.0,0.0,0.0,0.0,81.2921,0.0
AAPL,2020-Feb-13,81.0475,81.555,80.8375,81.2175,94747600,0,1.0,0.0,0.0,0.0,80.7132,0.0
AAPL,2020-Feb-14,81.185,81.495,80.7125,81.2375,80113600,0,1.0,0.0,0.0,0.0,80.7331,0.0
AAPL,2020-Feb-18,78.84,79.9375,78.6525,79.75,152531200,0,1.0,0.0,0.0,0.0,79.2548,0.0
AAPL,2020-Feb-19,80,81.1425,80,80.905,93984000,0,1.0,0.0,0.0,0.0,80.4026,0.0
AAPL,2020-Feb-20,80.6575,81.1625,79.5525,80.075,100566000,0,1.0,0.0,0.0,0.0,79.5778,0.0
AAPL,2020-Feb-21,79.655,80.1125,77.625,78.2625,129554000,0,1.0,0.0,0.0,0.0,77.7766,0.0
AAPL,2020-Feb-24,74.315,76.045,72.3075,74.545,222195200,0,1.0,0.0,0.0,0.0,74.0821,0.0
AAPL,2020-Feb-25,75.2375,75.6325,71.5325,72.02,230673600,0,1.0,0.0,0.0,0.0,71.5728,0.0
AAPL,2020-Feb-26,71.6325,74.47,71.625,73.1625,198054800,0,1.0,0.0,0.0,0.0,72.7082,0.0
AAPL,2020-Feb-27,70.275,71.5,68.24,68.38,320605600,0,1.0,0.0,0.0,0.0,67.9554,0.0
AAPL,2020-Feb-28,64.315,69.6025,64.0925,68.34,426884800,0,1.0,0.0,0.0,0.0,67.9157,0.0
AAPL,2020-Mar-02,70.57,75.36,69.43,74.7025,341397200,0,1.0,0.0,0.0,0.0,74.2387,0.0
AAPL,2020-Mar-03,75.9175,76,71.45,72.33,319475600,0,1.0,0.0,0.0,0.0,71.8809,0.0
AAPL,2020-Mar-04,74.11,75.85,73.2825,75.685,219178400,0,1.0,0.0,0.0,0.0,75.2151,0.0
AAPL,2020-Mar-05,73.88,74.8875,72.8525,73.23,187572800,0,1.0,0.0,0.0,0.0,72.7753,0.0
AAPL,2020-Mar-06,70.5,72.705,70.3075,72.2575,226176800,0,1.0,0.0,0.0,0.0,71.8088,0.0
AAPL,2020-Mar-09,65.9375,69.5225,65.75,66.5425,286744800,0,1.0,0.0,0.0,0.0,66.1293,0.0
AAPL,2020-Mar-10,69.285,71.61,67.3425,71.335,285290000,0,1.0,0.0,0.0,0.0,70.8921,0.0
AAPL,2020-Mar-11,69.3475,70.305,67.965,68.8575,255598800,0,1.0,0.0,0.0,0.0,68.43,0.0
AAPL,2020-Mar-12,63.985,67.5,62,62.0575,418474000,0,1.0,0.0,0.0,0.0,61.6722,0.0
AAPL,2020-Mar-13,66.2225,69.98,63.2375,69.4925,370732000,0,1.0,0.0,0.0,0.0,69.061,0.0
AAPL,2020-Mar-16,60.4875,64.77,60,60.5525,322423600,0,1.0,0.0,0.0,0.0,60.1765,0.0
AAPL,2020-Mar-17,61.8775,64.4025,59.6,63.215,324056000,0,1.0,0.0,0.0,0.0,62.8225,0.0
AAPL,2020-Mar-18,59.9425,62.5,59.28,61.6675,300233600,0,1.0,0.0,0.0,0.0,61.2846,0.0
AAPL,2020-Mar-19,61.8475,63.21,60.6525,61.195,271857200,0,1.0,0.0,0.0,0.0,60.815,0.0
AAPL,2020-Mar-20,61.795,62.9575,57,57.31,401693200,0,1.0,0.0,0.0,0.0,56.9542,0.0
AAPL,2020-Mar-23,57.02,57.125,53.1525,56.0925,336752800,0,1.0,0.0,0.0,0.0,55.7442,0.0
AAPL,2020-Mar-24,59.09,61.9225,58.575,61.72,287531200,0,1.0,0.0,0.0,0.0,61.3368,0.0
AAPL,2020-Mar-25,62.6875,64.5625,61.075,61.38,303602000,0,1.0,0.0,0.0,0.0,60.9989,0.0
AAPL,2020-Mar-26,61.63,64.67,61.59,64.61,252087200,0,1.0,0.0,0.0,0.0,64.2088,0.0
AAPL,2020-Mar-27,63.1875,63.9675,61.7625,61.935,204216800,0,1.0,0.0,0.0,0.0,61.5504,0.0
AAPL,2020-Mar-30,62.685,63.88,62.35,63.7025,167976400,0,1.0,0.0,0.0,0.0,63.307,0.0
AAPL,2020-Mar-31,63.9,65.6225,63,63.5725,197002000,0,1.0,0.0,0.0,0.0,63.1778,0.0
AAPL,2020-Apr-01,61.625,62.18,59.7825,60.2275,176218400,0,1.0,0.0,0.0,0.0,59.8535,0.0
AAPL,2020-Apr-02,60.085,61.2875,59.225,61.2325,165934000,0,1.0,0.0,0.0,0.0,60.8523,0.0
AAPL,2020-Apr-03,60.7,61.425,59.7425,60.3525,129880000,0,1.0,0.0,0.0,0.0,59.9778,0.0
AAPL,2020-Apr-06,62.725,65.7775,62.345,65.6175,201820400,0,1.0,0.0,0.0,0.0,65.2101,0.0
AAPL,2020-Apr-07,67.7,67.925,64.75,64.8575,202887200,0,1.0,0.0,0.0,0.0,64.4548,0.0
AAPL,2020-Apr-08,65.685,66.8425,65.3075,66.5175,168895200,0,1.0,0.0,0.0,0.0,66.1045,0.0
AAPL,2020-Apr-09,67.175,67.5175,66.175,66.9975,162116400,0,1.0,0.0,0.0,0.0,66.5815,0.0
AAPL,2020-Apr-13,67.0775,68.425,66.4575,68.3125,131022800,0,1.0,0.0,0.0,0.0,67.8883,0.0
AAPL,2020-Apr-14,70,72.0625,69.5125,71.7625,194994800,0,1.0,0.0,0.0,0.0,71.3169,0.0
AAPL,2020-Apr-15,70.6,71.5825,70.1575,71.1075,131154400,0,1.0,0.0,0.0,0.0,70.666,0.0
AAPL,2020-Apr-16,71.845,72.05,70.5875,71.6725,157125200,0,1.0,0.0,0.0,0.0,71.2275,0.0
AAPL,2020-Apr-17,71.1725,71.7375,69.215,70.7,215250000,0,1.0,0.0,0.0,0.0,70.261,0.0
AAPL,2020-Apr-20,69.4875,70.42,69.2125,69.2325,130015200,0,1.0,0.0,0.0,0.0,68.8026,0.0
AAPL,2020-Apr-21,69.07,69.3125,66.3575,67.0925,180991600,0,1.0,0.0,0.0,0.0,66.6759,0.0
AAPL,2020-Apr-22,68.4025,69.475,68.05,69.025,117057200,0,1.0,0.0,0.0,0.0,68.5964,0.0
AAPL,2020-Apr-23,68.9675,70.4375,68.7175,68.7575,124814400,0,1.0,0.0,0.0,0.0,68.3306,0.0
AAPL,2020-Apr-24,69.3,70.7525,69.25,70.7425,126508800,0,1.0,0.0,0.0,0.0,70.3033,0.0
AAPL,2020-Apr-27,70.45,71.135,69.9875,70.7925,117087600,0,1.0,0.0,0.0,0.0,70.3529,0.0
AAPL,2020-Apr-28,71.27,71.4575,69.55,69.645,112004800,0,1.0,0.0,0.0,0.0,69.2126,0.0
AAPL,2020-Apr-29,71.1825,72.4175,70.9725,71.9325,137280800,0,1.0,0.0,0.0,0.0,71.4859,0.0
AAPL,2020-Apr-30,72.49,73.6325,72.0875,73.45,183064000,0,1.0,0.0,0.0,0.0,72.9939,0.0
AAPL,2020-May-01,71.5625,74.75,71.4625,72.2675,240616800,0,1.0,0.0,0.0,0.0,71.8188,0.0
AAPL,2020-May-04,72.2925,73.4225,71.58,73.29,133568000,0,1.0,0.0,0.0,0.0,72.8349,0.0
AAPL,2020-May-05,73.765,75.25,73.615,74.39,147751200,0,1.0,0.0,0.0,0.0,73.9281,0.0
AAPL,2020-May-06,75.115,75.81,74.7175,75.1575,142333600,0,1.0,0.0,0.0,0.0,74.6908,0.0
AAPL,2020-May-07,75.805,76.2925,75.4925,75.935,115215200,0,1.0,0.0,0.0,0.0,75.4635,0.0
AAPL,2020-May-08,76.41,77.5875,76.0725,77.5325,134048000,0.205,1.0,0.0,0.0,0.0,77.2597,0.0
AAPL,2020-May-11,77.025,79.2625,76.81,78.7525,145946400,0,1.0,0.0,0.0,0.0,78.4754,0.0
AAPL,2020-May-12,79.4575,79.9225,77.7275,77.8525,162301200,0,1.0,0.0,0.0,0.0,77.5785,0.0
AAPL,2020-May-13,78.0375,78.9875,75.8025,76.9125,200622400,0,1.0,0.0,0.0,0.0,76.6419,0.0
AAPL,2020-May-14,76.1275,77.4475,75.3825,77.385,158929200,0,1.0,0.0,0.0,0.0,77.1127,0.0
AAPL,2020-May-15,75.0875,76.975,75.0525,76.9275,166348400,0,1.0,0.0,0.0,0.0,76.6568,0.0
AAPL,2020-May-18,78.2925,79.125,77.58,78.74,135372400,0,1.0,0.0,0.0,0.0,78.4629,0.0
AAPL,2020-May-19,78.7575,79.63,78.2525,78.285,101729600,0,1.0,0.0,0.0,0.0,78.0095,0.0
AAPL,2020-May-20,79.17,79.88,79.13,79.8075,111504800,0,1.0,0.0,0.0,0.0,79.5267,0.0
AAPL,2020-May-21,79.665,80.2225,78.9675,79.2125,102688800,0,1.0,0.0,0.0,0.0,78.9338,0.0
AAPL,2020-May-22,78.9425,79.8075,78.8375,79.7225,81803200,0,1.0,0.0,0.0,0.0,79.442,0.0
AAPL,2020-May-26,80.875,81.06,79.125,79.1825,125522000,0,1.0,0.0,0.0,0.0,78.9039,0.0
AAPL,2020-May-27,79.035,79.6775,78.2725,79.5275,112945200,0,1.0,0.0,0.0,0.0,79.2476,0.0
AAPL,2020-May-28,79.1925,80.86,78.9075,79.5625,133560800,0,1.0,0.0,0.0,0.0,79.2825,0.0
AAPL,2020-May-29,79.8125,80.2875,79.1175,79.485,153598000,0,1.0,0.0,0.0,0.0,79.2053,0.0
AAPL,2020-Jun-01,79.4375,80.5875,79.3025,80.4625,80791200,0,1.0,0.0,0.0,0.0,80.1794,0.0
AAPL,2020-Jun-02,80.1875,80.86,79.7325,80.835,87642800,0,1.0,0.0,0.0,0.0,80.5505,0.0
AAPL,2020-Jun-03,81.165,81.55,80.575,81.28,104491200,0,1.0,0.0,0.0,0.0,80.994,0.0
AAPL,2020-Jun-04,81.0975,81.405,80.195,80.58,87560400,0,1.0,0.0,0.0,0.0,80.2964,0.0
AAPL,2020-Jun-05,80.8375,82.9375,80.8075,82.875,137250400,0,1.0,0.0,0.0,0.0,82.5834,0.0
AAPL,2020-Jun-08,82.5625,83.4,81.83,83.365,95654400,0,1.0,0.0,0.0,0.0,83.0716,0.0
